Version,Filename,NR,NAUTHORS,LOC,LOC_ADDED,AVGLOCADDED,MAXLOCADDED,CHURN,AVGCHURN,MAXCHURN,BUGGY
0.10.1,storm-core/src/jvm/org/apache/storm/Config.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/Constants.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/ICredentialsListener.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/ILocalCluster.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/ILocalDRPC.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/ISubmitterHook.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/LocalDRPC.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/LogWriter.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/ProcessSimulator.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/StormSubmitter.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/StormTimer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/Thrift.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/AtomicOutputStream.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/BlobKeySequenceInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/BlobStore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/BlobStoreAclHandler.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/BlobStoreFile.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/BlobStoreUtils.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/BlobSynchronizer.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/ClientBlobStore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/FileBlobStoreImpl.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/InputStreamWithMeta.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/KeyFilter.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/KeySequenceNumber.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/LocalFsBlobStore.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/LocalFsBlobStoreFile.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/blobstore/NimbusBlobStore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/callback/DefaultWatcherCallBack.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/callback/WatcherCallBack.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/callback/ZKStateChangedCallback.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/clojure/ClojureBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/clojure/ClojureSpout.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/clojure/RichShellBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/clojure/RichShellSpout.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/ClusterStateContext.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/ClusterStateListener.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/ClusterUtils.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/ConnectionState.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/DaemonType.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/ExecutorBeat.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/IStateStorage.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/IStormClusterState.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/PaceMakerStateStorage.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/PaceMakerStateStorageFactory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/StateStorageFactory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/StormClusterStateImpl.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/ZKStateStorage.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/cluster/ZKStateStorageFactory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/Activate.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/CLI.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/ConfigValue.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/Deactivate.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/DevZookeeper.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/HealthCheck.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/KillTopology.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/command/KillWorkers.java,1,1,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/ListTopologies.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/Monitor.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/Rebalance.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/SetLogLevel.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/command/UploadCredentials.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/ResourceIsolationInterface.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupCenter.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupCommon.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupCommonOperation.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupCoreFactory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupManager.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupOperation.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupUtils.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/Device.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/Hierarchy.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/SubSystem.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/SubSystemType.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/SystemOperation.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/BlkioCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/CgroupCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/CpuCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/CpuacctCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/CpusetCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/DevicesCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/FreezerCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/MemoryCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/NetClsCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/container/cgroup/core/NetPrioCore.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/coordination/BatchBoltExecutor.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/coordination/BatchOutputCollector.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/coordination/BatchOutputCollectorImpl.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/coordination/BatchSubtopologyBuilder.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/coordination/CoordinatedBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/coordination/IBatchBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/Acker.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/ClientJarTransformerRunner.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/DaemonCommon.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/DirectoryCleaner.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/DrpcServer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/GrouperFactory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/JarTransformer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/Shutdownable.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/StormCommon.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/Task.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/BuiltinBoltMetrics.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/BuiltinMetrics.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/BuiltinMetricsUtil.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/BuiltinSpoutMetrics.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/MetricsUtils.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/SpoutThrottlingMetrics.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/reporters/ConsolePreparableReporter.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/reporters/CsvPreparableReporter.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/reporters/JmxPreparableReporter.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/metrics/reporters/PreparableReporter.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/DefaultUncaughtExceptionHandler.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/EventManagerPushCallback.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/StandaloneSupervisor.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/State.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/StateHeartbeat.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Supervisor.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/SupervisorDaemon.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/SupervisorData.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/SupervisorManager.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/SupervisorUtils.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/SyncProcessEvent.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/SyncSupervisorEvent.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/timer/RunProfilerActions.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/timer/SupervisorHealthCheck.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/timer/SupervisorHeartbeat.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/timer/UpdateBlobs.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/workermanager/DefaultWorkerManager.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/workermanager/IWorkerManager.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/drpc/DRPCInvocationsClient.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/drpc/DRPCSpout.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/drpc/JoinResult.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/drpc/KeyedFairBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/drpc/LinearDRPCInputDeclarer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/drpc/LinearDRPCTopologyBuilder.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/drpc/PrepareRequest.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/drpc/ReturnResults.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/event/EventManager.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/event/EventManagerImp.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/AccessControl.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/AccessControlType.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/AlreadyAliveException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/Assignment.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/AuthorizationException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/BeginDownloadResult.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/Bolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/BoltAggregateStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/BoltStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ClusterSummary.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ClusterWorkerHeartbeat.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/CommonAggregateStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ComponentAggregateStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ComponentCommon.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ComponentObject.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ComponentPageInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ComponentType.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/Credentials.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/DRPCExecutionException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/DRPCRequest.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/DebugOptions.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/DistributedRPC.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/DistributedRPCInvocations.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ErrorInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ExecutorAggregateStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ExecutorInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ExecutorSpecificStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ExecutorStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ExecutorSummary.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/GetInfoOptions.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/GlobalStreamId.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/Grouping.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/HBAuthorizationException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/HBExecutionException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/HBMessage.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/HBMessageData.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.10.1,storm-core/src/jvm/org/apache/storm/generated/HBNodes.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/HBPulse.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/HBRecords.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/HBServerMessageType.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/InvalidTopologyException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/JavaObject.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/JavaObjectArg.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/KeyAlreadyExistsException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/KeyNotFoundException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/KillOptions.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LSApprovedWorkers.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LSSupervisorAssignments.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LSSupervisorId.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LSTopoHistory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LSTopoHistoryList.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LSWorkerHeartbeat.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ListBlobsResult.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LocalAssignment.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LocalStateData.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LogConfig.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LogLevel.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/LogLevelAction.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/Nimbus.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/NimbusSummary.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/NodeInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/NotAliveException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/NullStruct.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/NumErrorsChoice.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ProfileAction.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ProfileRequest.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ReadableBlobMeta.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/RebalanceOptions.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/SettableBlobMeta.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/ShellComponent.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/SpecificAggregateStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/SpoutAggregateStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/SpoutSpec.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/SpoutStats.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/StateSpoutSpec.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/StormBase.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/StormTopology.java,0,0,0,0,0.0,0,0,0.0,0,No
0.10.1,storm-core/src/jvm/org/apache/storm/generated/StreamInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
